coroner_name,count
Ms Alison Patricia Mutch OBE,183
Ms Mary Hassell,154
Mr Professor John S Pollard,87
Mr Tom Osborne,80
Ms Nadia Persaud,79
Mrs Jacqueline F Lake,72
Mr Andrew Harris,67
Mrs Louise Hunt,65
Mr Andrew Cox,63
Mr John Gittins,60
Miss Veronica HAMILTON-DEELEY,57
Mrs lydia brown,54
Mr Kevin McLoughlin,54
Mr Zafar Siddique,53
Mr Chris Morris,53
Mr Andrew Walker,52
Mr Andrew Adrian Haigh,50
Graeme Irvine,49
Mr Martin Dominic Fleming,46
Dr Fiona Jane Wilcox,44
Mrs Heidi Julia Connor,44
Miss Emma Brown,42
Mrs Maria Eileen Voisin,42
Joanne Kearsley,42
Ms Lisa Jeanette Hashmi,42
Mr Andrew Roger Barkley,39
Mr Derek Winter DL,39
Mrs Caroline Beasley-Murray OBE,39
Mr André Rebello OBE,38
Mr Alan Wilson,36
