coroner_name,no. PFDs,sent to count,replies count,received,partial,overdue,pending,% received
Ms Alison Patricia Mutch OBE,186,261,194,113,12,48,4,43.3
Ms Mary Hassell,155,198,141,79,13,34,1,39.9
Mr Professor John S Pollard,87,49,34,25,0,16,0,51.02
Mr Tom Osborne,80,73,43,27,8,21,0,36.99
Ms Nadia Persaud,79,87,44,27,7,29,1,31.03
Mrs Jacqueline F Lake,72,57,53,38,3,6,0,66.67
Mr Andrew Harris,67,91,68,30,9,10,0,32.97
Mrs Louise Hunt,65,115,90,30,17,5,1,26.09
Mr Andrew Cox,65,72,61,37,4,9,2,51.39
Mr John Gittins,60,60,37,29,5,9,0,48.33
Miss Veronica HAMILTON-DEELEY,57,52,31,19,6,12,0,36.54
Mrs lydia brown,54,63,54,31,6,4,1,49.21
Mr Chris Morris,53,62,47,34,2,13,0,54.84
Zafar Siddique,53,70,40,20,11,13,0,28.57
Mr Andrew Walker,52,34,27,16,4,5,0,47.06
Kevin McLoughlin,51,70,64,33,5,10,0,47.14
Mr Andrew Adrian Haigh,50,34,25,22,2,8,0,64.71
Mr graeme Irvine,49,102,63,17,12,19,0,16.67
Mr Martin Dominic Fleming,46,44,21,12,3,19,0,27.27
Dr Fiona Jane Wilcox,44,57,24,8,8,18,0,14.04
Heidi Connor,43,68,42,18,7,14,0,26.47
Ms Joanne Kearsley,43,65,50,16,10,4,0,24.62
Mrs Maria Eileen Voisin,42,47,31,12,7,7,0,25.53
Miss Emma Brown,42,68,59,26,5,7,0,38.24
Ms Lisa Jeanette Hashmi,42,43,21,11,7,8,0,25.58
Mr Andrew Roger Barkley,39,46,33,16,5,7,0,34.78
Mr André Rebello OBE,39,40,27,16,5,6,1,40.0
Mr Derek Winter DL,39,41,25,15,5,8,0,36.59
Mrs Caroline Beasley-Murray OBE,39,50,19,6,7,17,0,12.0
Mr Alan Wilson,36,33,20,17,1,10,0,51.52
Dr Richard Ian Brittain,36,22,10,9,0,8,0,40.91
Mr Alan Peter Walsh,35,26,21,11,2,6,0,42.31
Mrs Rachael Clare Griffin,35,68,85,20,4,4,0,29.41
Ms Penelope Schofield,35,38,37,25,2,1,0,65.79
Caroline Saunders,34,39,31,23,3,6,0,58.97
Anna Crawford,33,34,21,19,0,13,0,55.88
Mr Andrew Tweddle,31,22,12,8,1,6,0,36.36
Mr David William Graham RIDLEY,31,26,13,8,0,11,0,30.77
Dr Karen Henderson,30,56,40,7,9,1,1,12.5
Ms Sonia Marie Hayes,29,46,28,17,4,6,1,36.96
Nicholas Rheinberg,29,36,18,10,3,13,1,27.78
Mr Nigel Meadows,29,38,17,10,4,9,0,26.32
Mr S. McGovern,29,23,8,8,0,14,0,34.78
Margaret Jones,28,29,25,10,3,5,0,34.48
Dr Séan Cummings,27,51,20,6,4,10,3,11.76
Mr Geraint Williams,26,18,13,7,3,3,0,38.89
Mr Ian Arrow,26,27,49,11,3,6,0,40.74
Mr Nigel Parsley,26,32,21,16,1,6,1,50.0
David Hinchcliff,25,16,9,6,1,6,0,37.5
Ms Nicola Jane Mundy,25,17,11,10,0,4,0,58.82
Mrs Emma Elizabeth Whitting,24,35,18,9,3,11,0,25.71
Ms Katy Skerrett,24,31,18,13,2,8,0,41.94
Mr Paul Stanford Cooper,23,22,15,14,1,6,0,63.64
Mr Philip Barlow,23,31,23,10,2,6,0,32.26
Mr David Clark Horsley,23,13,7,6,0,6,0,46.15
Ms Jacqueline P Devonish,23,26,18,11,4,5,0,42.31
Ms Patricia Harding,23,18,11,8,2,3,0,44.44
Guy Davies,22,32,20,13,3,5,0,40.62
Mr Ian Geoffrey Pears,22,27,18,13,2,6,0,48.15
Mr Crispin Oliver,21,29,19,12,1,5,1,41.38
Mrs Karen Dilks,21,21,14,7,1,8,1,33.33
Mr David Donald William REID,21,25,17,11,3,4,0,44.0
Miss Caroline Topping,21,45,38,11,8,2,0,24.44
Miss Emma Serrano,21,32,18,8,5,7,0,25.0
Jennifer Leaming,20,18,10,4,3,3,0,22.22
Dr Elizabeth Didcock,20,27,15,8,3,6,0,29.63
Mrs Caroline Sarah Sumeray,20,22,11,5,4,7,0,22.73
Mr Richard Travers,20,33,14,4,3,4,0,12.12
Mr Andrew Michael Bridgman,20,27,17,10,2,7,0,37.04
Ms Catherine McKenna,19,20,15,11,1,4,0,55.0
Mr James Bennett,19,37,30,12,2,3,1,32.43
Dr Peter Harrowing,18,28,6,2,4,8,0,7.14
Miss Laurinda Bower,18,29,16,8,3,3,4,27.59
Darren Salter,18,13,14,11,0,0,0,84.62
Graeme Hughes,18,26,15,10,2,5,0,38.46
Mr John Penhale Ellery,18,12,9,6,1,3,0,50.0
Mrs Joanne Lees,18,22,19,10,1,2,1,45.45
Ms Selena R Lynch,18,14,9,5,0,7,0,35.71
Dr E. Emma Carlyon,17,24,20,9,5,1,0,37.5
Dr Elizabeth A Earland,17,12,9,5,1,1,0,41.67
Mr J Mark Layton,17,14,10,9,0,3,0,64.29
Ms Abigail Combes,17,21,17,10,1,6,0,47.62
Dr Sarah-Jane Richards,16,13,7,5,0,4,0,38.46
Ms Sarah Bourke,16,20,18,10,2,3,0,50.0
Mr Peter J Bedford,16,15,11,5,3,1,0,33.33
Ms Rachel Galloway,15,22,12,6,0,8,0,27.27
Mr Crispin Giles Butler,15,16,9,8,0,6,0,50.0
Mrs Samantha Marsh,15,26,10,7,2,6,0,26.92
Mrs Catherine Mason,15,6,6,5,0,1,0,83.33
Mr Geoffrey Sullivan,15,18,15,10,0,4,0,55.56
Mr SIMON NELSON,15,9,5,4,1,1,0,44.44
David Roberts,15,16,11,4,3,2,0,25.0
Mr Robert Craig Simpson,15,22,18,10,0,4,0,45.45
Ms Yvonne Kathleen Blake,15,19,10,6,3,5,0,31.58
Miss Rachel Elisabeth Knight,14,23,20,12,2,0,0,52.17
Mr Michael Singleton,14,6,4,4,0,2,0,66.67
Ms Mary T Burke,14,18,9,1,3,2,0,5.56
Mr Brendan Joseph Allen,14,12,12,10,0,2,0,83.33
David Urpeath,14,18,11,8,1,3,0,44.44
Christopher Dorries,14,16,7,5,2,3,0,31.25
Mrs Helen Rachel Redman,14,7,2,2,0,3,1,28.57
Mr Grahame Antony Short,13,16,11,7,2,3,0,43.75
Stephanie Haskey,13,10,5,4,0,2,0,40.0
Hassan Shah,13,23,7,3,2,6,0,13.04
Mr Timothy William Brennand,13,24,12,5,3,5,0,20.83
Miss Lorraine Harris,13,18,15,7,2,2,2,38.89
Mr Peter Nieto,12,19,10,6,1,5,0,31.58
Mr Robert Chapman,12,7,3,3,0,3,0,42.86
Mr Simon Wickens,12,9,5,1,3,1,0,11.11
Mr Oliver Robert Longstaff,12,28,14,6,3,3,0,21.43
Mrs Anna Loxton,12,20,12,8,2,2,0,40.0
Mr Jason Pegg,12,12,10,8,1,2,0,66.67
Gordon Clow,12,21,19,8,2,2,0,38.1
Dr Simon Fox QC,12,14,11,7,1,3,0,50.0
Mr Jeremy Chipperfield,12,12,7,6,0,5,0,50.0
Dr Nicholas Alastair Shaw,12,14,9,7,1,2,2,50.0
Dr Alexander Robert Walker Forrest,11,8,1,0,1,3,0,0.0
Mrs Karen Harrold,11,24,11,3,4,3,0,12.5
Miss Clare Bailey,11,9,4,3,1,1,2,33.33
Melanie Williamson,11,3,0,0,0,3,0,0.0
Mr Paul Vernon Marks,11,11,7,4,1,3,1,36.36
Katie Sutherland,11,18,9,6,0,4,0,33.33
Ms Catherine Judith Wood,11,14,9,5,0,5,0,35.71
Mr Edwin Buckett,11,10,8,8,0,2,0,80.0
Mr Ian Smith,11,3,2,1,1,0,0,33.33
Christopher Murray,11,11,6,5,0,4,0,45.45
Christopher Woolley,10,10,6,0,2,2,0,0.0
Miss Sarah Ormond-Walshe,10,12,13,5,0,2,0,41.67
Dr Peter Dean,10,7,0,0,0,5,0,0.0
Ms Alison Brydie Hewitt,10,9,8,6,0,1,0,66.67
Dr Roy N Palmer,10,6,3,2,1,1,0,33.33
Mrs Jean Harkin,10,12,10,6,0,3,0,50.0
Mr James Edward Thompson,10,12,13,9,0,1,0,75.0
Miss Rachel Raheela Syed,10,20,8,2,3,5,0,10.0
Philip Spinney,10,11,8,6,0,4,0,54.55
Chinyere Inyama,10,12,2,1,0,8,0,8.33
Mr Tony Brown,10,9,6,2,2,0,0,22.22
Mr Adrian John Farrow,10,24,10,7,0,3,0,29.17
Mr Aled Wyn Gruffydd,9,9,5,5,0,4,0,55.56
Miss Kate Thomas,9,7,4,4,0,3,0,57.14
R J Balmain,9,1,0,0,0,1,0,0.0
Mr Stuart P G Fisher,9,3,3,3,0,0,0,100.0
Mr David Regan,9,9,4,4,0,4,1,44.44
Mr Paul Duncan Smith,9,10,4,3,0,5,0,30.0
David Osborne,9,1,1,1,0,0,0,100.0
Mrs Tanyka Samantha Rawden,9,15,10,3,1,5,0,20.0
John Tomalin,9,8,6,5,0,2,0,62.5
Elizabeth Carlyon,9,13,0,0,0,8,0,0.0
Mr HG Mark Bricknell,9,10,10,8,0,1,0,80.0
Mr Sean Kevan Horstead,9,18,10,5,0,3,1,27.78
Dr James Adeley,9,10,1,1,0,7,0,10.0
Miss Wendy James,8,5,3,2,0,2,0,40.0
Ms Henrietta Hill QC,8,18,12,2,5,1,0,11.11
Ms Kate Robertson,8,14,7,4,2,0,2,28.57
Mr Jonathan Landau,8,13,15,8,0,0,0,61.54
Mr Kimberley Ian Singleton,8,7,5,5,0,1,0,71.43
Edward Thomas,8,4,3,3,0,1,0,75.0
Mr Richard Thomas Middleton,8,11,7,5,1,2,0,45.45
James Healy-Pratt,8,10,5,4,0,4,0,40.0
Mrs Joanne Andrews,8,11,7,5,2,1,0,45.45
Mr Colin Phillips,8,10,7,4,1,1,0,40.0
Mr Adam Hodson,8,9,10,6,1,0,0,66.67
Donald Coutts-Wood,8,4,4,2,0,0,0,50.0
Dianne Hocking,8,14,11,4,1,2,0,28.57
Ms Nicola Jones,8,7,4,3,0,3,0,42.86
Mrs SARAH LOUISE SLATER,7,7,3,3,0,3,0,42.86
Mr Russell Ashley Caller,7,9,3,3,0,3,0,33.33
Julie Robertson,7,7,4,3,0,3,0,42.86
Dr Bridget Dolan QC,7,5,5,4,0,0,0,80.0
Ms Julie Alison Goulding,7,12,2,0,2,5,0,0.0
Mr Christopher Campbell Wilkinson,7,11,7,3,1,1,1,27.27
Dr Shirley Radcliffe,7,9,5,3,1,3,0,33.33
John Broadbridge,7,12,9,3,1,2,0,25.0
Miss CARLY ELIZABETH HENLEY,7,13,6,2,3,1,0,15.38
Mr Stephen John Nicholls,7,8,7,5,1,0,0,62.5
Mr Terence Carney,7,9,0,0,0,4,0,0.0
Mr Tim Holloway,7,13,6,4,0,3,0,30.77
Mr Rob Sowersby,7,7,4,3,1,2,0,42.86
R .David Crawford Clarke,7,15,9,1,5,0,0,6.67
Mr Zak Golombeck,7,11,9,3,1,1,1,27.27
Mrs Anne Pember,7,10,7,3,1,1,0,30.0
Terence Moore,7,8,1,1,0,4,0,12.5
Mr christopher paul williams,7,11,6,3,1,3,0,27.27
Mr Tony Williams,7,7,4,1,0,4,0,14.29
Mr Ian Potter,7,12,3,2,0,1,4,16.67
Mr Andrew Philip Hetherington,7,12,7,3,1,2,0,25.0
Mr Alan R Craze,7,15,7,2,2,1,0,13.33
Lorna Tagliavini,7,3,2,1,1,0,0,33.33
Mr David Lewis,7,6,5,4,1,0,0,66.67
Mr Roger Linton Hatch,6,4,3,3,0,1,0,75.0
Miss Bina Patel,6,8,4,2,2,2,0,25.0
Mr Darren Stewart OBE,6,15,1,1,0,2,3,6.67
Mr Simon Jones,6,7,4,3,1,1,0,42.86
Mrs Anita Bhardwaj,6,14,3,1,2,2,1,7.14
Mr Jonathan D P Stevens,6,11,9,3,2,1,0,27.27
Michael R Rose,6,3,2,2,0,1,0,66.67
Mr DAVID LLEWELYN ROBERTS,6,1,0,0,0,1,0,0.0
Mr Mark Andrew Beresford,6,6,4,4,0,1,0,66.67
Dr Robert Hunter,6,8,2,1,0,2,0,12.5
Ms Anna Morris,6,9,5,2,2,2,0,22.22
Mrs Samantha Goward,5,10,5,1,2,1,1,10.0
Mr Robert Cohen,5,8,5,2,1,2,0,25.0
Dr Jason Wells,5,8,5,3,1,1,0,37.5
Belinda Cheney,5,8,0,0,0,3,0,0.0
Mr Matthew A Cox,5,5,6,3,0,0,0,60.0
Jane Gillespie,5,2,2,2,0,0,0,100.0
Miss Alison McCormick,5,8,0,0,0,5,0,0.0
Ms jessica russell-mitra,5,6,1,0,1,4,0,0.0
Miss Elizabeth Dudley-Jones,5,5,3,1,1,1,0,20.0
John Hobson,5,4,4,4,0,0,0,100.0
Ian Brownhill,5,13,5,2,2,1,0,15.38
Ms Joy Michelle Brown OBE,5,9,0,0,0,5,0,0.0
Mr Nicholas Moss QC,5,14,11,3,2,0,0,21.43
Mr David Pojur,5,8,1,1,0,4,0,12.5
Mr Jonathan Richard Heath,5,8,5,2,1,2,0,25.0
Mr John Taylor,5,6,4,1,1,1,0,16.67
Miss Kirsty Gomersal,5,6,9,5,0,0,0,83.33
Mr Alan Moore,5,4,1,1,0,2,0,25.0
Mr Simon Milburn,5,6,3,2,0,3,0,33.33
Mr Stephen George Eccleston,5,7,6,4,0,1,0,57.14
Andrew McNamara,5,10,6,1,2,1,0,10.0
Mrs Eleanor Kay McGann,5,2,0,0,0,2,0,0.0
Ian Wade QC,4,3,1,1,0,2,0,33.33
Mrs Deborah Suzanne Rookes,4,8,2,1,1,1,0,12.5
