coroner_name,no. PFDs,sent to count,replies count,received,partial,overdue,pending,% received
Richard A Hulett,4,1,0,0,0,1,0,0.0
Peter Dorries,4,1,1,1,0,0,0,100.0
Deborah Archer,4,5,1,1,0,3,0,20.0
Mr Stephen Simblet KC,4,5,2,2,0,1,1,40.0
Mr Peter Sigee,4,5,5,3,0,1,0,60.0
Miss Janine Richards,4,5,4,2,0,1,0,40.0
Mr Jonathan David Leach,4,4,2,2,0,2,0,50.0
Mr Graham Rollason Danbury,4,4,2,2,0,2,0,50.0
Mr Mr P J Bennett,4,8,0,0,0,3,0,0.0
Miss Sabyta Kaushal,4,3,1,1,0,1,1,33.33
Miss Sarah Murphy,4,4,4,2,0,1,0,50.0
Mr Dewi Pritchard Jones,4,2,2,2,0,0,0,100.0
Mr Paul Kelly,4,1,0,0,0,1,0,0.0
Fiona Borrill,4,8,3,1,1,2,0,12.5
Miss Sophie Cartwright KC,4,3,2,1,0,1,0,33.33
Mr Rob Turnbull,4,3,2,1,1,0,0,33.33
"Mr Michael J C Burgess CVO, OBE",4,3,2,1,0,1,0,33.33
James Newman,4,5,2,1,1,1,0,20.0
Heath Westerman,4,7,2,2,0,2,0,28.57
Briony Ballard,4,8,6,3,1,0,0,37.5
Ms Johanna Thompson,4,8,3,1,2,1,0,12.5
Mrs Lauren Costello,4,3,3,2,0,0,1,66.67
Adam Smith,3,3,5,3,0,0,0,100.0
Claire Hammond,3,2,0,0,0,2,0,0.0
Ms Katy Ainge,3,3,2,2,0,1,0,66.67
Stephen Covell,3,5,3,1,2,0,0,20.0
Anthony Howard,3,2,2,2,0,0,0,100.0
Richard Furniss,3,7,1,1,0,2,0,14.29
Christopher Sutton-Mattocks,3,8,3,2,1,0,0,25.0
Claire Balysz,3,2,1,1,0,1,0,50.0
Philip Sharp,3,0,0,0,0,0,0,
Philip Holden,3,2,2,2,0,0,0,100.0
Mr Scott Matthewson,3,4,2,1,1,1,0,25.0
Mr Paul John Rogers,3,13,1,0,1,1,1,0.0
Mrs Rebecca Ollivere,3,4,2,2,0,0,1,50.0
Mrs LINDA KAREN HADFIELD LEE,3,10,1,1,0,2,0,10.0
Julian Morris,3,6,4,1,1,1,0,16.67
Mr Delroy Henry,3,3,2,2,0,1,0,66.67
Mrs Sarah L. Whitby,3,2,0,0,0,2,0,0.0
Mrs Victoria Davies,3,3,0,0,0,2,1,0.0
Mrs kirsten heaven,3,5,4,2,1,0,0,40.0
Dr Peter Henry Straker,3,3,0,0,0,3,0,0.0
Miss Caroline Margaret Jones,3,7,2,1,0,0,2,14.29
Mr David Heming,3,2,3,1,0,0,0,50.0
Mrs Angela Carol Brocklehurst,3,3,0,0,0,1,2,0.0
Mr Thomas Richard Geoffrey Leeper,3,3,3,3,0,0,0,100.0
Miss Karin Elizabeth Welsh,3,3,3,2,0,1,0,66.67
Miss Lorna Jane Skinner QC,3,6,0,0,0,3,0,0.0
Miss Georgina Nolan,3,3,4,3,0,0,0,100.0
Kevin McLoughin,3,2,0,0,0,1,0,0.0
Mr Neil Cameron,3,3,0,0,0,3,0,0.0
Mr Nicholas Graham,3,1,0,0,0,1,0,0.0
Mr Nicholas Lane,3,7,7,2,0,0,0,28.57
Miss Fiona Butler,3,3,3,3,0,0,0,100.0
Ms Vanessa McKinlay,3,3,2,2,0,1,0,66.67
Dr Leslie Hamilton,3,3,4,2,0,1,0,66.67
Ms Melanie Lee,3,3,4,3,0,0,0,100.0
Mr Alan James Blunsdon,3,3,2,2,0,1,0,66.67
Ms Gilva Dagmar Jane Tisshaw,3,3,4,3,0,0,0,100.0
Gail Elliman,3,1,0,0,0,1,0,0.0
HHJ Mark Lucraft QC,3,16,21,2,1,0,0,12.5
Ms Kally Cheema,3,3,2,2,0,1,0,66.67
Ms Allison SUMMERS,3,2,0,0,0,2,0,0.0
Ms Catherine Cundy,3,3,3,2,0,1,0,66.67
Ms Gemma Brannigan,3,5,2,0,2,1,0,0.0
Paul O'Donnell,3,5,3,2,0,1,0,40.0
Ms Rebecca Margaret COBB,3,0,0,0,0,0,0,
Christina Swann,3,3,5,2,0,0,0,66.67
Ms Heather Williams,3,8,2,1,0,2,0,12.5
Ms Jenny Goldring,3,10,7,2,1,0,0,20.0
Andrew Thompson,3,0,0,0,0,0,0,
Alison Longhorn,2,2,1,1,0,0,1,50.0
Andrew Cousins,2,2,1,1,0,1,0,50.0
Angela Hodes,2,5,5,2,0,0,0,40.0
Sheriff Payne,2,3,0,0,0,2,0,0.0
Raymond Curtis,2,1,1,1,0,0,0,100.0
Rosemary Jane Baxter,2,2,0,0,0,2,0,0.0
William R Morris,2,1,0,0,0,1,0,0.0
Mrs Charlotte Keighley,2,4,1,0,1,1,0,0.0
Mrs Claire Welch,2,4,2,1,1,0,0,25.0
Mr Tom Stoate,2,4,2,1,1,0,0,25.0
Janine Wolstenholme,2,3,1,0,1,1,0,0.0
Ian Boyes,2,4,2,1,1,0,0,25.0
Mr Lincoln Brookes,2,2,2,2,0,0,0,100.0
Mr Michael Wall,2,2,1,1,0,1,0,50.0
Janet Napier,2,3,2,1,1,0,0,33.33
Maria Mulrennan,2,7,4,0,1,1,0,0.0
Jonathan Dixey,2,3,1,1,0,0,1,33.33
Julian Fox,2,1,0,0,0,1,0,0.0
Marianne Johnson,2,2,0,0,0,2,0,0.0
Matthew Kewley,2,3,2,1,0,1,0,33.33
Michael Oakley,2,2,0,0,0,2,0,0.0
Mrs Rosamund Rhodes-Kemp,2,4,0,0,0,2,0,0.0
Karon Monaghan,2,2,1,0,1,0,0,0.0
Katy Thorne,2,8,2,0,1,1,0,0.0
John Woolley,2,0,0,0,0,0,0,
Dr Rashid Sohail,2,8,2,0,1,1,0,0.0
Mrs Marilyn Whittle,2,3,0,0,0,1,1,0.0
Mr Gareth Lewis,2,1,0,0,0,1,0,0.0
Mr Gareth jones,2,4,1,0,1,1,0,0.0
Mr Peter Taheri,2,4,3,1,1,0,0,25.0
Mr RAVI SIDHU,2,2,0,0,0,1,0,0.0
Mr Harry Nathaniel Lambert,2,2,2,2,0,0,0,100.0
Mr James Jerome Dillon,2,3,0,0,0,2,0,0.0
Mr Duncan Ritchie,2,3,2,1,0,1,0,33.33
Miss Sarah Riley,2,2,1,1,0,1,0,50.0
William Coverdale,2,0,0,0,0,0,0,
Miss Isobel Thistlethwaite,2,2,2,2,0,0,0,100.0
Miss Susan Evans,2,5,1,1,0,1,0,20.0
Ms Susan Ridge,2,2,1,1,0,1,0,50.0
Dr Murray James Spittal,2,3,0,0,0,2,0,0.0
Mr Anthony Mazzag,2,3,0,0,0,2,0,0.0
Mr Christopher Briggs,2,2,2,2,0,0,0,100.0
Ms Elizabeth Gray,2,3,0,0,0,1,0,0.0
Ms Fiona King,2,6,2,0,1,1,0,0.0
Ms Myfanwy Buckeridge,2,3,1,1,0,0,1,33.33
Dr Anton van Dellen,2,3,1,1,0,1,0,33.33
Dr Edward Patrick Morgan KC,2,2,2,1,0,1,0,50.0
Dr Jeane Rosa Mellani,2,3,2,1,1,0,0,33.33
Dr Julian Morris,2,6,3,1,1,0,0,16.67
Angharad Davies,2,2,1,1,0,1,0,50.0
Anthony Curzon,2,2,0,0,0,2,0,0.0
Anthony Eastwoods,2,0,0,0,0,0,0,
Peter Clark,2,0,0,0,0,0,0,
Ms Katrina Hepburn,2,3,1,1,0,1,0,33.33
David Skipp,2,0,0,0,0,0,0,
Sara Lewis,2,0,0,0,0,0,0,
Sarah Watson,2,2,2,1,0,0,0,50.0
Wm J Armstrong OBE,2,2,0,0,0,2,0,0.0
Alan Anthony,1,1,1,1,0,0,0,100.0
D Hocking,1,1,1,1,0,0,0,100.0
Dame Linda Dobbs,1,6,0,0,0,1,0,0.0
HHJ Keith Cutler CBE,1,0,0,0,0,0,0,
HHJ Loraine-Smith,1,2,0,0,0,1,0,0.0
Ms Amy Street,1,1,1,1,0,0,0,100.0
Ms Hannah Hinton,1,1,0,0,0,0,1,0.0
Ms Jan Alam,1,0,0,0,0,0,0,
Peter Brunton,1,2,2,1,0,0,0,50.0
Cdr. Richard Marshall RN,1,1,0,0,0,1,0,0.0
C W Malcolm Donnelly,1,0,0,0,0,0,0,
Sheriff Stanhope Payne,1,0,0,0,0,0,0,
Sian Scott Jones,1,0,0,0,0,0,0,
Simon Allen,1,0,0,0,0,0,0,
Simon Ward,1,2,2,1,0,0,0,50.0
Siobhan Kelly,1,0,0,0,0,0,0,
Sir Peter Thornton QC,1,4,2,0,1,0,0,0.0
Stephen Hugh Glossop Covell,1,1,1,1,0,0,0,100.0
Timothy Harvey Ratcliffe,1,0,0,0,0,0,0,
Ms Leanne Woods,1,1,1,1,0,0,0,100.0
Ms Leila Benyounes,1,2,2,1,0,0,0,50.0
Darren Slater,1,2,2,1,0,0,0,50.0
David James,1,0,0,0,0,0,0,
Dianne Hockling,1,1,1,1,0,0,0,100.0
Dr Daniel Sharpstone,1,1,1,1,0,0,0,100.0
Dr M D Dominic Bell,1,3,3,1,0,0,0,33.33
Dr Marc Lindsey Leeming,1,2,0,0,0,1,0,0.0
Ms Sophie Lomas,1,1,1,1,0,0,0,100.0
Ms Susanna Rickard,1,0,0,0,0,0,0,
N G Gardiner,1,0,0,0,0,0,0,
Neil Joseph Cronin,1,1,1,1,0,0,0,100.0
Nicola Jane Mundy,1,0,0,0,0,0,0,
Christopher Dorries OBE,1,1,1,1,0,0,0,100.0
Michael Spencer,1,2,1,0,1,0,0,0.0
Miss Clare Doherty,1,1,0,0,0,1,0,0.0
Miss Georgina Gibbs,1,5,0,0,0,1,0,0.0
Mr Paul B Matthews,1,0,0,0,0,0,0,
Mr Simon Brenchley,1,1,1,1,0,0,0,100.0
Mr Simon Nicholas Burge,1,2,1,0,1,0,0,0.0
Mr Tim Deeming,1,2,2,1,0,0,0,50.0
Mr Tony Badenoch,1,0,0,0,0,0,0,
Mr Xavier Mooyaart,1,3,1,0,1,0,0,0.0
Mr james puzey,1,2,0,0,0,1,0,0.0
Mrs Deborah Rachel Lakin,1,2,0,0,0,0,1,0.0
Heida Connor,1,0,0,0,0,0,0,
Henrietta Hills QC,1,1,0,0,0,1,0,0.0
Ian Goldup,1,1,1,1,0,0,0,100.0
Ian Wade,1,1,1,1,0,0,0,100.0
J Hamilton,1,0,0,0,0,0,0,
J Robinson,1,1,1,1,0,0,0,100.0
James Hargan,1,1,1,1,0,0,0,100.0
Joan Broadbridge,1,2,1,1,0,0,0,50.0
Mr Keith Morton QC,1,1,2,1,0,0,0,100.0
Mr Michael James Pemberton,1,1,0,0,0,0,1,0.0
Mr Michael Louis Sheridan Mellun,1,1,0,0,0,1,0,0.0
Mr Michael Walsh,1,0,0,0,0,0,0,
Mr Nicholas Mark Flanagan,1,4,1,0,1,0,0,0.0
Mr Nick Seán Stanage,1,1,1,1,0,0,0,100.0
Kevin Paul Sutton,1,1,0,0,0,1,0,0.0
Laura Nash,1,0,0,0,0,0,0,
Laura Wendy Johnson,1,0,0,0,0,0,0,
Louise Rae,1,1,1,1,0,0,0,100.0
Louise Wiltshire,1,1,1,1,0,0,0,100.0
Martin Gotheridge,1,0,0,0,0,0,0,
Martin Oldham,1,2,1,0,1,0,0,0.0
Michael Kendall,1,0,0,0,0,0,0,
Michael Snell,1,1,0,0,0,1,0,0.0
John Sleightholme,1,2,2,1,0,0,0,50.0
Jonathan Heath,1,1,0,0,0,1,0,0.0
Julian  Morris,1,2,2,1,0,0,0,50.0
Mrs Emma Hillson,1,3,0,0,0,0,1,0.0
Mrs Hannah Victoria Berry,1,1,0,0,0,1,0,0.0
Mrs Jo Wharton,1,2,1,0,1,0,0,0.0
Mrs Julie Mitchell,1,1,0,0,0,1,0,0.0
Mrs Katy Dickinson,1,2,0,0,0,0,1,0.0
Mrs Laura May Bradford,1,2,2,1,0,0,0,50.0
Mrs Michaela Amy Blackmore,1,1,1,1,0,0,0,100.0
Dr Peter dean,1,1,0,0,0,1,0,0.0
Dr Sam Bass,1,0,0,0,0,0,0,
Mr DAVID MORRIS,1,0,0,0,0,0,0,
Mr David Manknell,1,1,1,1,0,0,0,100.0
Mr Edmund Gritt,1,2,0,0,0,1,0,0.0
Mr Edward Ramsay,1,2,3,1,0,0,0,50.0
Mr Edward Steele,1,2,3,1,0,0,0,50.0
Mr Geoff L Fell,1,1,0,0,0,1,0,0.0
Mr Geoffrey M. Saul,1,0,0,0,0,0,0,
Mr Ian Christopher James Dreelan,1,1,1,1,0,0,0,100.0
Mr Ivan Cartwright,1,3,3,1,0,0,0,33.33
Mr Jacques Howell,1,1,0,0,0,1,0,0.0
Mr Jake Taylor,1,1,1,1,0,0,0,100.0
Mr John Joseph Buckley,1,1,1,1,0,0,0,100.0
Mr John Matthews,1,0,0,0,0,0,0,
Mr Joseph Hart,1,2,1,0,1,0,0,0.0
Mr Joseph Turner,1,0,0,0,0,0,0,
Timothy Ratcliffe,1,0,0,0,0,0,0,
Trevor Kirkland,1,0,0,0,0,0,0,
Miss Naomi Rees,1,0,0,0,0,0,0,
Miss Neena Sharma,1,1,1,1,0,0,0,100.0
Miss Sarah Clarke,1,4,0,0,0,1,0,0.0
Miss Sarah Jane Wood,1,1,1,1,0,0,0,100.0
Miss ana samuel,1,2,1,0,1,0,0,0.0
Mr Andrew M Bradley,1,0,0,0,0,0,0,
Mr Bernard Richmond QC,1,2,0,0,0,1,0,0.0
Mr Christopher John Long,1,1,1,1,0,0,0,100.0
Mr Craig Smith,1,2,0,0,0,1,0,0.0
Mr D T Bowen,1,0,0,0,0,0,0,
Dr Sean Cummings,1,1,1,1,0,0,0,100.0
Edward Solomons,1,1,1,1,0,0,0,100.0
Elaine Moloney,1,1,1,1,0,0,0,100.0
Elizabeth Pygott,1,0,0,0,0,0,0,
Eric Armstrong,1,1,0,0,0,1,0,0.0
Fiona Malek,1,1,0,0,0,1,0,0.0
Geoffrey Tomalin,1,5,4,0,1,0,0,0.0
HH Judge Munro QC,1,4,3,0,1,0,0,0.0
HH Peter Rock QC,1,1,1,1,0,0,0,100.0
Peter Hatvany,1,0,0,0,0,0,0,
Peter Merchant,1,4,3,0,1,0,0,0.0
Alison Owen,1,1,1,1,0,0,0,100.0
Philip Rogers,1,0,0,0,0,0,0,
Alexandra Pountney,1,0,0,0,0,0,0,
Alexander R W Forrest,1,2,0,0,0,1,0,0.0
Alexander Forrest,1,1,0,0,0,1,0,0.0
Priya Malhotra,1,0,0,0,0,0,0,
R Mahmood,1,1,1,1,0,0,0,100.0
Rachael Griffith,1,1,1,1,0,0,0,100.0
Rachel Galloway,1,2,1,0,1,0,0,0.0
Rebecca Mundy,1,1,0,0,0,0,1,0.0
Richard Taylor,1,0,0,0,0,0,0,
Rt Hon Sir Ernest Ryder,1,1,1,1,0,0,0,100.0
Samuel James Faulks,1,0,0,0,0,0,0,
Sarah Huntbach,1,1,0,0,0,1,0,0.0
