sent_to,no. PFDs,no. recipients,no. replies,no. complete responses,no. partial responses,no. overdue responses,no. pending responses
Department of Health and Social Care,490,1066,688,233,108,137,12
NHS England,373,955,571,169,90,104,10
Care Quality Commission,129,342,203,45,47,34,3
NHS Foundation Trust,77,157,98,36,19,21,1
Ministry of Justice,67,165,81,16,30,21,0
National Highways,64,94,48,25,11,26,2
HM Prison and Probation Service,63,134,69,25,22,12,4
Home Office,59,160,137,25,23,10,1
Betsi Cadwaladr University Health Board,56,97,45,31,7,16,2
Barts Health NHS Trust,52,81,49,26,7,18,1
Department for Transport,51,94,75,28,9,14,0
Metropolitan Police,46,86,82,30,6,10,0
Health and Safety Executive,44,98,54,17,13,14,0
National Institute for Health and Care Excellence,44,123,84,23,7,13,1
Pennine Care NHS Foundation Trust,41,75,47,24,6,11,0
Clinical Commissioning Group,41,107,44,11,17,13,0
Greater Manchester Integrated Care Partnership,39,82,42,23,4,11,1
Welsh Ambulance Services NHS Trust,36,72,35,19,6,11,0
Network Rail,33,47,39,25,3,5,0
National Offender Management Service,32,75,30,8,8,16,0
National Police Chiefs’ Council,31,91,87,10,17,3,1
Medicines and Healthcare Products Regulatory Agency,31,71,44,15,8,8,0
Cwm Taf Morgannwg University Health Board,31,53,29,17,4,10,0
East London NHS Foundation Trust,30,44,25,15,3,12,0
Tameside and Glossop Integrated Care NHS Foundation Trust,30,49,31,16,5,9,0
Greater Manchester Mental Health NHS Foundation Trust,30,58,31,13,4,13,0
College of Policing,28,98,111,15,9,4,0
Department for Education,27,72,51,13,6,8,0
Manchester University NHS Foundation Trust,27,42,14,10,2,15,0
University Hospitals Sussex NHS Foundation Trust,27,38,30,20,2,5,0
General Medical Council,26,91,59,10,9,7,0
Association of Ambulance Chief Executives,26,104,75,10,12,4,0
London Ambulance Service NHS Trust,25,77,55,12,8,5,0
Greater Manchester Police,24,58,39,15,5,4,0
Stockport NHS Foundation Trust,24,36,18,14,1,9,0
Essex Partnership University NHS Foundation Trust,23,44,15,5,6,10,2
Central and North West London NHS Foundation Trust,22,45,22,8,7,7,0
Sussex Partnership NHS Foundation Trust,22,30,21,14,2,6,0
Probation Service,22,64,27,5,11,6,0
Care UK,20,49,20,4,7,9,0
Oxleas NHS Foundation Trust,19,36,24,9,5,4,1
Lewisham & Greenwich NHS Trust,19,32,24,12,4,3,0
Leicester,18,31,25,14,2,2,0
Nottinghamshire Healthcare NHS Foundation Trust,18,32,19,9,3,5,1
Transport for London,18,26,32,12,1,5,0
Cornwall Council,18,31,22,12,2,4,0
Norfolk and Suffolk NHS Foundation Trust,17,26,21,13,2,2,0
Blackpool Teaching Hospitals NHS Foundation Trust,17,27,15,10,0,7,0
Ministry of Defence,17,23,19,13,1,3,0
Warwickshire,17,25,8,7,1,9,0
Swansea Bay University Health Board,16,27,16,8,5,3,0
REDACTED,16,37,5,5,0,8,3
Welsh Government,16,43,26,5,9,2,0
Aneurin Bevan University Health Board,16,25,16,10,2,4,0
NHS Birmingham and Solihull Integrated Care Board,16,43,30,11,2,3,0
East Midlands Ambulance Service,16,36,21,10,3,3,0
Devon Partnership NHS Trust,16,33,22,10,3,2,1
Bristol,15,34,11,2,5,8,0
Royal College of General Practitioners,15,53,43,9,4,2,0
Northern Care Alliance NHS Foundation Trust,15,30,17,9,4,2,0
North West Ambulance Service NHS Trust,15,50,27,9,2,4,0
Royal College of Obstetricians and Gynaecologists,15,41,16,3,8,4,0
Medway NHS Foundation Trust,15,17,12,9,0,6,0
Royal College of Psychiatrist,15,56,36,5,5,5,0
Bedfordshire,14,35,15,3,7,4,0
University Hospitals Plymouth NHS Trust,14,19,10,7,1,6,0
West Midlands Police,14,40,40,9,3,2,0
Royal College of Paediatrics and Child Health,14,51,37,6,6,2,0
South Central Ambulance Service NHS Foundation Trust,14,31,16,4,4,6,0
North East London Foundation Trust NHS Foundation Trust,14,32,14,3,6,5,0
Civil Aviation Authority,14,20,17,12,0,2,0
United Lincolnshire Hospitals NHS Trust,13,16,5,6,0,7,0
Milton Keynes University Hospital NHS Foundation Trust,13,20,15,9,2,2,0
Heathview Medical Practice,13,27,16,3,7,3,0
Nursing and Midwifery Council,12,36,29,6,3,3,0
East of England Ambulance Service NHS Trust,12,25,15,6,2,3,1
Havering and Redbridge University Hospitals NHS Trust,12,24,10,4,4,4,0
Driver & Vehicle Licensing Agency,12,20,6,1,4,7,0
University Hospitals of North Midlands NHS Trust,12,15,12,8,0,4,0
Surrey and Borders Partnership NHS Foundation Trust,12,27,12,4,2,5,1
Housing and Communities,12,36,15,3,6,2,1
Birmingham City Council,12,31,13,3,5,3,1
Surrey County Council,11,23,14,2,6,3,0
Bolton NHS Foundation Trust,11,18,14,8,2,1,0
North East Ambulance Service NHS Foundation Trust,11,19,7,3,2,5,1
Kent County Council,11,23,8,4,3,4,0
Kent and Medway NHS and Social Care Partnership Trust,11,21,6,3,3,5,0
Cardiff and Vale University Health Board,11,20,13,7,2,2,0
West Sussex,10,16,10,6,3,1,0
Yorkshire Ambulance Service NHS Trust,10,19,14,7,1,1,1
The Priory Group,10,17,12,6,2,2,0
Northumberland,10,29,12,2,6,2,0
Luton,10,19,12,5,2,3,0
Durham County Council,10,11,8,7,1,2,0
Camden and Islington NHS Foundation Trust,10,17,15,7,1,2,0
West London NHS Trust,10,14,5,4,0,5,1
King’s College Hospital NHS Foundation Trust,10,16,9,5,1,4,0
Cumbria County Council,10,14,12,6,1,3,0
Leeds Teaching Hospitals NHS Trust,10,12,10,6,0,4,0
HMP Pentonville,10,24,6,1,3,6,0
Department for Levelling Up,9,32,10,1,6,1,1
Maritime and Coastguard Agency,9,28,25,6,3,0,0
South East Coast Ambulance Service NHS Foundation Trust,9,21,8,6,0,3,0
The Royal Wolverhampton NHS Trust,9,13,7,4,1,4,0
Southern Health NHS Foundation Trust,9,17,12,6,1,2,0
Cornwall Partnership NHS Foundation Trust,9,16,11,6,2,1,0
Practice Plus Group,9,21,7,3,2,3,1
Birmingham and Solihull Mental Health NHS Foundation Trust,9,19,14,6,2,1,0
Royal College of Anaesthetists,9,28,20,5,2,1,1
East Kent Hospitals University NHS Foundation Trust,9,22,5,3,1,5,0
Trafford Council,9,23,15,3,4,2,0
Sussex Police,9,16,11,4,2,3,0
Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,9,13,7,6,1,2,0
Calderdale Council,9,13,5,3,1,5,0
South West Yorkshire Partnership NHS Foundation Trust,9,15,9,3,3,2,1
Media and Sport,9,32,13,3,2,2,2
Walsall Healthcare NHS Trust,9,11,8,5,1,3,0
Whittington Health NHS Trust,9,11,8,7,1,1,0
Norfolk and Norwich University Hospitals NHS Foundation Trust,9,15,9,2,3,3,1
Gloucestershire Hospital NHS Foundation Trust,8,9,5,5,0,3,0
Oxford University Hospitals NHS Foundation Trust,8,10,8,6,1,1,0
Energy and Industrial Strategy,8,18,10,3,4,1,0
Royal College of Physicians,8,32,26,3,3,2,0
Cheshire East Council,8,16,19,8,0,0,0
St George’s University Hospitals NHS Foundation Trust,8,15,5,2,2,4,0
North East London NHS Foundation Trust,8,13,4,2,2,4,0
Royal Free London NHS Foundation Trust,8,10,8,5,0,3,0
British Medical Association,8,30,11,2,3,3,0
Avon & Wiltshire Mental Health Partnership NHS Trust,8,19,7,3,2,3,0
Cyngor Sir Powys County Council,8,11,5,2,1,5,0
Portsmouth Hospitals NHS Trust,8,15,9,4,2,2,0
Department for Work and Pensions,8,18,11,4,3,1,0
Surrey Police,8,25,7,2,3,3,0
Devon and Cornwall Police,8,17,15,5,3,0,0
Barking,8,19,7,1,4,3,0
Communities and Local Government,8,22,8,4,1,3,0
Canal and River Trust,8,14,7,3,0,5,0
West Midlands Ambulance Service University NHS Foundation Trust,8,20,19,6,1,1,0
Resuscitation Council UK,8,17,14,4,1,3,0
G4S,8,23,13,4,3,1,0
Sheffield Teaching Hospitals NHS Foundation Trust,7,10,3,3,0,4,0
Mid Yorkshire Hospitals NHS Trust,7,10,9,5,1,1,0
Homerton Healthcare NHS Foundation Trust,7,10,7,4,1,2,0
Egton Medical Information Systems,7,16,14,4,2,1,0
Lincolnshire County Council,7,12,8,3,2,2,0
Nottinghamshire County Council,7,15,11,3,2,2,0
Royal College of Emergency Medicine,7,22,12,1,5,1,0
Joint Royal Colleges Ambulance Liaison Committee,7,21,8,2,1,4,0
University Hospitals Bristol and Weston NHS Foundation Trust,7,13,7,3,3,1,0
Leeds City Council,7,15,13,5,2,0,0
Lancashire and South Cumbria NHS Foundation Trust,7,12,6,4,0,3,0
Dorset Police,7,33,37,6,1,0,0
Dorset Healthcare University NHS Foundation Trust,7,16,13,2,1,4,0
Dorset Council,7,16,19,6,1,0,0
University Hospitals Birmingham NHS Foundation Trust,7,9,5,4,1,1,1
North Bristol NHS Trust,7,9,6,3,2,2,0
Surrey and Sussex Healthcare NHS Trust,7,13,7,2,2,3,0
General Pharmaceutical Council,7,17,14,4,1,2,0
Cornwall and Isles of Scilly Integrated Care Board,7,16,5,2,2,3,0
Royal Cornwall Hospitals NHS Trust,7,8,5,4,0,3,0
University Hospitals of Derby and Burton NHS Foundation Trust,7,13,6,3,3,1,0
Royal College of Surgeons,7,23,12,2,2,3,0
Bedfordshire Luton and Milton Keynes Integrated Care Board,6,15,6,0,4,2,0
Tower Hamlets Council,6,12,7,2,1,3,0
Social Care Partnership Trust,6,12,6,2,2,2,0
Hampshire County Council,6,11,9,4,1,1,0
Ashford and St Peter’s Hospitals NHS Foundation Trust,6,8,4,3,1,2,0
Royal College of Pathologists,6,22,9,1,3,2,0
Office for Product Safety and Standards,6,8,4,3,1,1,1
Suffolk County Council,6,8,5,4,0,2,0
Health Services Safety Investigations Body,6,16,12,2,2,2,0
Herefordshire and Worcestershire Health and Care NHS Trust,6,8,5,3,1,2,0
Birmingham & Solihull Mental Health Trust,6,17,10,3,1,2,0
Nottingham University Hospitals,6,10,8,4,1,1,0
South Wales Police,6,10,5,3,0,3,0
Mid and South Essex NHS Foundation Trust,6,10,4,3,1,2,0
Devon County Council,6,7,3,3,0,3,0
Royal Pharmaceutical Society,6,16,8,3,1,2,0
Royal National Lifeboat Institution,6,23,22,4,2,0,0
Food Standards Agency,6,19,21,5,1,0,0
South Western Ambulance Service NHS Foundation Trust,6,15,4,1,2,3,0
Midlands Partnership University NHS Foundation Trust,6,7,5,4,0,2,0
South West London and St George’s Mental Health NHS Trust,6,16,6,4,0,2,0
Hampshire & Isle of Wight Constubulary,6,14,5,2,1,3,0
Cambridgeshire County Council,6,9,5,2,0,3,1
Essex County Council,6,9,2,0,2,3,1
Capita,5,11,10,4,1,0,0
Kettering General Hospital NHS Foundation Trust,5,13,7,2,2,1,0
Cumbria,5,17,6,0,4,1,0
Circle Health Group,5,18,7,1,2,2,0
BUPA,5,8,5,3,0,2,0
North Cumbria Integrated Care NHS Foundation Trust,5,6,6,3,0,1,1
"Cumbria, Northumberland, Tyne and Wear NHS Foundation Trust",5,17,6,0,4,1,0
Royal College of Nursing,5,13,6,1,3,1,0
County Durham and Darlington NHS Foundation Trust,5,8,6,3,0,2,0
Change Grow Live,5,14,7,0,4,1,0
HM Prison Hewell,5,9,4,1,2,2,0
Hywel Dda University Health Board,5,8,1,1,0,4,0
Birmingham Women's and Children's NHS Foundation Trust,5,13,3,0,1,4,0
North Yorkshire County Council,5,7,4,2,1,2,0
Sandwell and West Birmingham Hospitals NHS Trust,5,9,5,3,1,0,1
George Eilot Hospital NHS Trust,5,13,3,1,1,3,0
Sheffield City Council,5,8,4,3,1,1,0
Derbyshire Healthcare NHS Foundation Trust,5,18,8,1,2,2,0
Oxford University,5,8,4,2,2,1,0
Bedfordshire Hospitals NHS Foundation Trust,5,6,3,2,1,2,0
University Hospitals of Leicester NHS Trust,5,9,8,4,0,1,0
Medicines & Healthcare Products Regulatory Agency,5,22,12,1,2,2,0
Spire Healthcare Limited,5,8,7,3,1,1,0
Great Western Hospitals NHS Foundation Trust,5,7,2,3,0,2,0
Epsom & St Helier University Hospital NHS Trust,5,10,5,2,2,1,0
Esk and Wear Valleys NHS,5,13,12,3,1,1,0
Essex Police,5,10,5,1,2,2,0
South Western Railway,5,11,5,0,3,2,0
Frimley Health NHS Foundation Trust,5,7,4,2,1,1,1
Black Country Healthcare NHS Foundation Trust,5,8,3,2,0,3,0
Wye Valley NHS Trust,5,5,5,4,0,1,0
University College London Hospitals NHS Foundation Trust,5,7,3,2,1,2,0
Leeds and York Partnership NHS Foundation Trust,5,5,6,5,0,0,0
Lewisham Council,5,22,17,1,3,1,0
Driver and Vehicle Standards Agency,5,9,4,2,1,2,0
Leicester Leicestershire and Rutland Integrated Care Board,5,15,9,2,2,1,0
Norfolk County Council,4,9,8,3,1,0,0
HM Prison Leeds,4,5,2,2,0,2,0
HM Prison Belmarsh,4,14,6,0,4,0,0
Gateshead Health NHS Foundation Trust,4,5,2,1,0,3,0
Commonwealth & Development Office,4,8,3,0,3,1,0
City of Wolverhampton Council,4,10,4,0,2,2,0
Mitie Group,4,17,0,0,0,4,0
Wiltshire Police,4,10,4,2,1,1,0
National Trust,4,7,5,2,2,0,0
Advisory Council on the Misuse of Drugs,4,8,4,1,2,1,0
NHS Wales,4,13,9,2,1,1,0
South Warwickshire University NHS Foundation Trust,4,5,3,3,0,0,1
Association of Directors of Adult Social Services,4,10,3,1,1,2,0
South Tyneside and Sunderland NHS Foundation Trust,4,8,4,3,0,1,0
Heart of England NHS Foundation Trust,4,7,3,0,3,1,0
Forward Trust,4,13,3,0,3,1,0
Royal Berkshire NHS Foundation Trust,4,10,5,2,1,1,0
Sandwell and West Birmingham NHS Trust,4,7,2,0,2,1,1
HCA Healthcare UK,4,13,9,2,2,0,0
Royal College of Radiologists,4,12,6,1,2,1,0
West Yorkshire Integrated Care Board,4,13,3,1,1,1,1
Staffordshire County Council,4,4,3,3,0,1,0
HMP Long Lartin,4,4,3,3,0,1,0
East Lancashire Hospitals NHS Trust,4,5,2,2,0,2,0
National Fire Chiefs Council,4,16,15,2,0,2,0
Tameside Metropolitan Borough Council,4,9,6,1,3,0,0
HMP Woodhill,4,7,5,2,1,1,0
Sheffield Children’s NHS Foundation Trust,4,5,5,3,0,1,0
Department for Business,4,11,6,1,2,1,0
Gloucestershire Health and Care NHS Foundation Trust,4,4,4,3,0,1,0
Northumbria Police,4,10,4,1,1,2,0
Department for Culture,4,20,6,0,2,0,2
Gloucestershire County Council,4,6,3,2,1,1,0
West Yorkshire Police,4,9,8,2,1,1,0
NHS Kent and Medway Integrated Care Board,4,7,3,1,0,3,0
Wiltshire Council,4,5,2,2,0,2,0
Shrewsbury and Telford Hospital NHS Trust,4,4,4,3,0,1,0
Royal United Hospitals Bath NHS Foundation Trust,4,11,2,1,1,2,0
Milton Keynes City Council,4,7,5,2,1,0,1
Foreign,4,8,3,0,3,1,0
Camden Council,4,5,3,2,1,1,0
Barnsley Hospital NHS Foundation Trust,4,6,3,1,2,1,0
Avon and Somerset Police,4,11,5,1,2,1,0
Isle of Wight NHS Trust,4,5,1,1,0,3,0
Lincolnshire Police,4,4,1,1,0,3,0
Universities and Colleges Admissions Service,4,9,6,1,3,0,0
University Hospitals Coventry and Warwickshire NHS Trust,4,5,1,1,0,3,0
Chesterfield Royal Hospital NHS Foundation Trust,4,7,1,0,1,3,0
Cambridgeshire and Peterborough NHS Foundation Trust,4,10,0,0,0,4,0
London Fire Brigade,4,7,7,3,0,0,1
James Paget University Hospitals NHS Foundation Trust,4,8,6,2,1,1,0
British Society for Allergy and Clinical Immunology,4,21,19,2,2,0,0
Chief Fire Officers Association,4,4,1,1,0,3,0
Rail Safety and Standards Board,4,9,10,1,1,2,0
Borough Care,4,4,4,4,0,0,0
Midlands Partnership NHS Foundation Trust,4,7,3,2,1,1,0
Walsall Council,4,11,7,0,4,0,0
British Transport Police,4,25,2,1,0,1,2
Northumbria Healthcare NHS Foundation Trust,4,6,4,2,2,0,0
Virgin Care,4,10,3,1,0,3,0
Hertfordshire County Council,4,5,3,2,0,2,0
Bolton Council,4,8,4,1,0,3,0
BCP Council,4,13,17,3,0,1,0
North Wales Local Authorities,4,14,1,0,1,3,0
Lancashire County Council,3,7,7,3,0,0,0
Sunderland City Council,3,3,2,2,0,1,0
Bury Council,3,5,4,2,0,1,0
Lancashire Teaching Hospitals NHS Foundation Trust,3,4,0,0,0,2,1
Turning Point,3,6,6,3,0,0,0
Lancashire and South Cumbria Integrated Care Board,3,17,5,1,1,1,0
Dudley Group NHS Foundation Trust,3,4,2,2,0,1,0
Worcestershire Acute Hospitals NHS trust,3,3,2,2,0,1,0
Secretary of State for the Home Department,3,9,6,1,1,1,0
NHS Nottingham and Nottinghamshire Integrated Care Board,3,7,4,0,2,1,0
HM Chief Inspector of Prisons,3,12,1,0,1,2,0
Sunrise Senior Living,3,4,3,2,0,1,0
Lancashire Constabulary,3,20,5,0,2,1,0
Kirklees Council,3,4,2,1,1,1,0
Merseyside Police,3,16,3,1,1,1,0
Calderdale and Huddersfield NHS Foundation Trust,3,4,0,0,0,3,0
Cambian Group,3,3,3,3,0,0,0
Cambridgeshire Peterborough Integrated Care System,3,10,0,0,0,2,1
Derbyshire County Council,3,5,7,2,0,1,0
North West Boroughs Healthcare NHS Foundation Trust,3,3,2,2,0,1,0
Department of Health and Social Care and Ministry of Justice,3,3,2,2,0,1,0
Sandwell Council,3,5,4,2,1,0,0
BT,3,8,1,0,1,2,0
Dudley and Walsall Mental Health Partnership NHS Trust,3,5,3,1,2,0,0
Mersey Care NHS Foundation Trust,3,4,2,2,0,1,0
Serco,3,8,0,0,0,3,0
Dyfed-Powys Police,3,4,4,2,1,0,0
South London and Maudsley NHS Foundation Trust,3,7,5,2,1,0,0
South East Coast Ambulance Service and Department of Health and Social Care,3,3,3,3,0,0,0
Newcastle City Council,3,6,1,1,0,1,1
Berkshire Healthcare NHS Foundation Trust,3,5,3,2,0,1,0
Somerset County Council,3,4,4,1,0,2,0
Solent NHS Trust,3,4,4,3,0,0,0
National Trading Standards,3,9,6,1,2,0,0
Office of Rail and Road,3,7,4,1,1,1,0
London North West University Healthcare NHS Trust,3,11,4,1,1,1,0
Local Government Association,3,14,6,1,2,0,0
Liverpool Heart and Chest Hospital NHS Foundation Trust,3,6,5,2,1,0,0
Brighton and Hove City Council,3,8,4,0,2,1,0
St Andrews Healthcare,3,5,2,2,0,1,0
Mental Health Trust,3,8,2,1,1,1,0
University Hospital Southampton NHS Foundation Trust,3,3,2,2,0,1,0
British National Formulary,3,12,6,0,2,1,0
Staffordshire Police,3,11,10,2,0,1,0
Sheffield Health and Social Care NHS Foundation Trust,3,3,2,2,0,1,0
Lincolnshire Partnership NHS Foundation Trust,3,7,5,1,2,0,0
Stockport Meteropolitan Borough Council,3,6,6,3,0,0,0
British Society of Gastroenterology,3,8,6,2,0,1,0
East and North Hertfordshire NHS Trust,3,4,3,2,0,1,0
East Sussex County Council,3,4,2,2,0,1,0
Department for Health & Social Care,3,8,5,1,1,0,1
Greater Manchester Combined Authority,3,6,4,2,0,1,0
Wrightington Wigan and Leigh Teaching Hospitals NHS Foundation Trust,3,4,3,2,0,1,0
Wrexham County Borough Council,3,6,4,1,2,0,0
ELFT,3,6,5,2,1,0,0
Greater Manchester Health & Social Care Partnership,3,7,6,2,1,0,0
Wigan Council,3,10,5,1,1,1,0
Construction Industry Council,3,11,12,3,0,0,0
Harbour Healthcare Limited,3,5,1,0,1,2,0
Cheshire and Wirral Partnership NHS Foundation Trust,3,3,2,2,0,1,0
Cheshire West and Chester Council,3,5,0,0,0,3,0
Royal Surrey NHS Foundation Trust,3,10,4,0,2,1,0
Royal Yachting Association,3,6,2,1,0,2,0
West Suffolk NHS Foundation Trust,3,4,3,2,0,1,0
Royal College of Midwives,3,11,2,1,0,2,0
Isle of Wight Council,3,3,5,3,0,0,0
Castle Rock Group,3,5,4,2,1,0,0
Swindon Borough Council,3,4,2,1,0,2,0
North Cumbria University Hospitals NHS Trust,3,7,5,1,2,0,0
Princess Alexandra Hospital NHS Trust,3,5,5,2,0,1,0
West Mercia Police,3,3,3,2,0,1,0
Chief Medical Officer for Wales,3,7,2,1,0,2,0
West Wales General Hospital,3,3,4,3,0,0,0
Tees Esk and Wear Valley NHS Foundation Trust,3,6,1,0,1,2,0
West Hertfordshire Hospitals NHS Trust,3,3,2,2,0,1,0
Cheshire and Merseyside Integrated Care Board,3,16,2,0,2,1,0
Darlington Farmers Auction Mart,3,7,4,0,2,1,0
Powys Teaching Health Board,3,10,5,1,2,0,0
Department for Digital,3,7,1,1,0,2,0
Hampshire and Isle of Wight Integrated Care Board,3,5,3,1,0,2,0
Chelsea and Westminster Hospital NHS Foundation Trust,3,4,2,1,1,1,0
Imperial College Healthcare NHS Trust,3,3,2,1,0,2,0
Hampshire Hospitals NHS Foundation Trust,3,6,4,2,0,1,0
Royal Borough of Greenwich,3,7,4,1,2,0,0
Reading Borough Council,3,5,5,2,0,1,0
Croydon Health Services NHS Trust,3,5,4,2,0,1,0
Thames Valley Police,3,8,6,1,2,0,0
Association of Police and Crime Commissioners,3,7,9,3,0,0,0
HMP Birmingham,3,5,4,2,1,0,0
Road Haulage Association,3,10,8,2,1,0,0
Cheshire Constabulary,3,18,1,0,1,2,0
HMP Durham,3,6,6,3,0,0,0
Hull University Teaching Hospitals NHS Trust,2,2,0,0,0,1,1
Sherwood Forest Hospitals NHS Foundation Trust,2,2,3,2,0,0,0
Liverpool City Council,2,4,1,0,1,1,0
Hounslow Council,2,4,3,1,1,0,0
Orchard Surgery,2,7,0,0,0,2,0
National Highways Agency,2,6,5,1,0,0,1
Oldham Council,2,3,3,1,1,0,0
General Dental Council,2,6,1,1,0,1,0
North Lincolnshire Council,2,2,1,1,0,1,0
NHS Gloucestershire Integrated Care Board,2,4,0,0,0,2,0
Medica Reporting Ltd,2,3,2,1,0,1,0
Manchester City Council,2,4,2,0,2,0,0
Nottingham University Hospital NHS Trust,2,2,4,2,0,0,0
Herefordshire Council,2,3,3,2,0,0,0
Rotherham Doncaster and South Humber NHS Foundation Trust,2,3,1,1,0,1,0
Four Seasons Health Care,2,5,2,0,2,0,0
Hertfordshire Constabulary,2,4,1,1,0,1,0
Nottingham and Nottinghamshire Clinical Commissioning Group,2,2,1,1,0,1,0
Navigo,2,3,1,0,1,1,0
Richmond Medical Centre,2,4,3,1,1,0,0
Somerset NHS Foundation Trust,2,3,1,1,0,1,0
Nuffield Health,2,2,1,1,0,1,0
Monmouthshire County Council,2,2,2,1,0,1,0
Maidstone and Tunbridge Wells NHS Foundation Trust,2,2,2,2,0,0,0
Health and Care Professions Council,2,4,2,1,1,0,0
GEOAmey,2,8,6,1,1,0,0
Society of Radiographers,2,6,5,1,1,0,0
Society of British Neurological Surgeons,2,7,1,0,1,1,0
Royal Devon University Healthcare Foundation Trust,2,2,2,2,0,0,0
Office of Communications,2,13,0,0,0,1,1
Slough Borough Council,2,3,1,1,0,1,0
Havering and Redbridge University Trust,2,3,0,0,0,2,0
Northern Rail,2,2,1,1,0,1,0
Independent Advisory Panel on Deaths in Custody,2,8,0,0,0,2,0
Govia Thameslink Railway,2,4,4,2,0,0,0
Heaton Moor Medical Group,2,3,1,0,1,1,0
NHS Devon Integrated Care Board,2,3,2,1,1,0,0
HMP Nottingham,2,6,3,1,0,1,0
HM Courts & Tribunals Service,2,6,4,1,1,0,0
HMP Lindholme,2,6,1,1,0,1,0
Lambeth Council,2,4,3,1,1,0,0
North Somerset Council,2,4,2,1,0,0,1
Pennine Care Trust,2,3,1,0,1,1,0
