sent_to,no. PFDs,overdue,pending,completed,% completed
Cuerden care Homes,1,1,0,0,0.0
Carmarthenshire County Council County Hall,1,1,0,0,0.0
Central Surgery,1,0,0,1,100.0
Central England Co-operative,1,1,0,0,0.0
Cegedim,1,1,0,0,0.0
Cedar Care Home,1,1,0,0,0.0
Catholic Standards Safeguarding Agency,1,0,0,1,100.0
Caterlink,1,1,0,0,0.0
Carlton House Rest Home,1,1,0,0,0.0
City of Doncaster Council,1,0,0,1,100.0
Carlsberg Supply Co Ltd,1,0,0,1,100.0
Caring Homes Healthcare Group Limited,1,1,0,0,0.0
Carillion,1,0,0,1,100.0
Careworld London Limited,1,0,0,1,100.0
Carewatch,1,1,0,0,0.0
Care Outlook Ltd,1,0,0,1,100.0
Charing Healthcare,1,0,0,1,100.0
Chartered Institution of Wastes Management,1,0,0,1,100.0
Chemical Business Association,1,1,0,0,0.0
Cherish Home Care,1,0,0,1,100.0
Cherry Orchard Nursing Home,1,1,0,0,0.0
Cheshire Fire and Rescue Service,1,1,0,0,0.0
Chief Executive James Paget University Hospitals NHS Trust,1,0,1,0,0.0
Chief Executive NHS England,1,0,1,0,0.0
Chief Executive Officer of Peabody,1,0,1,0,0.0
Children and Family Court Advisory and Support Service,1,1,0,0,0.0
Chilton Care Centre,1,1,0,0,0.0
Choice Support,1,1,0,0,0.0
Christian Congregation of Jehova’s Witnesses,1,0,0,1,100.0
Church Lane Surgery,1,0,0,1,100.0
Church of England,1,0,0,1,100.0
Churchers Solicitors,1,1,0,0,0.0
City and County Healthcare Group,1,1,0,0,0.0
Crystal Care Limited,1,1,0,0,0.0
Cumberland Council,1,0,0,1,100.0
First Aid Cover Limited,1,1,0,0,0.0
Eldercare,1,1,0,0,0.0
Emral House Nursery Home,1,1,0,0,0.0
Emirates Airlines,1,1,0,0,0.0
Elysium Healthcare,1,0,1,0,0.0
Elvy Court Nursing Home,1,0,0,1,100.0
Elmbridge Borough Council,1,1,0,0,0.0
Elm Tree Court Care Home,1,1,0,0,0.0
Egg London Nightclub,1,1,0,0,0.0
EKO-INVEST,1,1,0,0,0.0
Edgeley Medical Centre,1,0,0,1,100.0
Edgehill Care Home,1,1,0,0,0.0
Eden Park Surgery,1,1,0,0,0.0
Eastgate Residential Care Homes,1,0,0,1,100.0
East Suffolk Council,1,0,1,0,0.0
Each Step Nursing Home,1,0,0,1,100.0
Emsworth Surgery,1,0,0,1,100.0
Endless Street Surgery,1,0,0,1,100.0
England Boxing,1,0,0,1,100.0
English Ice Hockey,1,1,0,0,0.0
Environment Agency,1,0,0,1,100.0
Environmental Services Associations,1,0,0,1,100.0
Epsom Ewell Borough Council,1,1,0,0,0.0
Essex Community Rehabilitation Company,1,1,0,0,0.0
European Care group,1,0,0,1,100.0
Excel Care,1,1,0,0,0.0
FA Group,1,1,0,0,0.0
Fairfield View Care Centre,1,0,0,1,100.0
Farnham Medical Centre,1,1,0,0,0.0
Federation of Piling Specialists,1,1,0,0,0.0
Fell Runners Association,1,1,0,0,0.0
Fern House Surgery,1,1,0,0,0.0
Fernlea Nursing Home,1,0,0,1,100.0
EURO-EKO,1,1,0,0,0.0
EAM Care Group,1,0,0,1,100.0
Cumbria Constabulary,1,1,0,0,0.0
Dartford and Gravesend NHS Trust,1,1,0,0,0.0
Department for Information Management,1,1,0,0,0.0
Department for Home Home,1,1,0,0,0.0
Denton Medical Centre,1,1,0,0,0.0
Delamere Medical Practice,1,0,0,1,100.0
David Ake & Co Solicitors,1,0,0,1,100.0
Darwin medical Practice,1,1,0,0,0.0
Dalmeny Hotel,1,0,0,1,100.0
Dyfed Powys Police,1,1,0,0,0.0
Dairy Lane Care Centre,1,1,0,0,0.0
DHL Supply Chain UKI,1,0,0,1,100.0
DAF Trucks Ltd,1,0,0,1,100.0
Cyngor Sir Ceredigion County Council,1,0,0,1,100.0
Cyngor Bwrdeistref Sirol Pen y Bont ar Ogwr,1,0,0,1,100.0
Cygnet Health Care,1,1,0,0,0.0
Department for Science,1,0,1,0,0.0
Department for Transport and Road & Rail,1,1,0,0,0.0
Department of Health and Social Care and Birmingham and Solihull Mental Health Foundation Trust,1,1,0,0,0.0
Depaul UK,1,0,0,1,100.0
Derwent Students,1,0,0,1,100.0
Digsafe Suction Excavations Limited,1,1,0,0,0.0
Dinnington Group Practice,1,1,0,0,0.0
Diocese of Westminster,1,1,0,0,0.0
Direct Line Insurance,1,1,0,0,0.0
Dispensing Doctors Association,1,1,0,0,0.0
Divine Health Services,1,1,0,0,0.0
Doncaster Council,1,0,0,1,100.0
Donneybrook Medical Centre,1,0,0,1,100.0
Dorset County Hospital NHS Foundation Trust,1,0,0,1,100.0
Downham Grange Care Home,1,0,0,1,100.0
Drager,1,0,0,1,100.0
Drayton Manor Theme Park,1,1,0,0,0.0
Care Inspectorate Wales,1,1,0,0,0.0
Care Inn Limited,1,1,0,0,0.0
Care First Homes,1,1,0,0,0.0
Arboricultural Association,1,0,0,1,100.0
Ashford Borough Council,1,1,0,0,0.0
Ashfield Surgery Sutton Coldfield,1,1,0,0,0.0
Army Headquarters,1,0,0,1,100.0
Arjo Huntliegh,1,1,0,0,0.0
Area Transport and Highways,1,0,1,0,0.0
Arden Court Nursing Home,1,0,0,1,100.0
Aran Court Care Centre,1,0,0,1,100.0
Amazon,1,0,1,0,0.0
Apple,1,1,0,0,0.0
Antron Manor Care Home,1,0,0,1,100.0
Anglian Community Enterprise,1,1,0,0,0.0
Amgen,1,1,0,0,0.0
Amey PLC,1,1,0,0,0.0
Amberley Hall Care Home,1,1,0,0,0.0
Ashgate House Nursing Home,1,1,0,0,0.0
Ashley Gardens Care Centre,1,1,0,0,0.0
Association of Conservative Clubs,1,1,0,0,0.0
Athena Care Homes (UK) Limited,1,1,0,0,0.0
Atrumed Ltd,1,1,0,0,0.0
Audlem Medical Practice,1,0,0,1,100.0
Avenue House Nursing and Care Home,1,1,0,0,0.0
Avery Healthcare,1,1,0,0,0.0
Avon Care Home Limited,1,0,0,1,100.0
Avon Fire and Rescue Services,1,1,0,0,0.0
B & D Civil Engineering Limited,1,0,0,1,100.0
Bailey Trailers Ltd,1,0,0,1,100.0
Bampton Surgery,1,0,0,1,100.0
Bannatyne Group,1,0,0,1,100.0
Barchester Homes,1,0,0,1,100.0
Barnet London Borough Council,1,0,0,1,100.0
Bateman Engineering Ltd,1,0,0,1,100.0
Ambassador House Care Home,1,0,0,1,100.0
Alvaston Medical Centre,1,0,0,1,100.0
Care First Class UK Limited,1,0,0,1,100.0
Abbeydale Residential Home,1,0,0,1,100.0
Adams Pharmacy,1,1,0,0,0.0
Acorn Lodge Care Home,1,1,0,0,0.0
Acis Housing,1,0,0,1,100.0
Able Care and Support Services Ltd,1,0,0,1,100.0
Abbotsbury Residential Care Home,1,1,0,0,0.0
Abbeyfield The Dales,1,0,0,1,100.0
Abbey Wood Lodge Care Home,1,1,0,0,0.0
Alliance Pharmaceuticals,1,0,0,1,100.0
Abbey Court Independent Hospital,1,1,0,0,0.0
AR1 Homecare Limited,1,0,0,1,100.0
AGD Equipment Limited,1,1,0,0,0.0
ADS Addiction Dependency Solutions,1,0,0,1,100.0
ADL PLC,1,1,0,0,0.0
A2Dominion of The Point,1,0,0,1,100.0
Adbolton Hall Nursing Home,1,0,0,1,100.0
Addaction,1,0,0,1,100.0
Addcounsel,1,0,0,1,100.0
Adelaide Medical Centre,1,0,0,1,100.0
Aden Nursing Home,1,0,0,1,100.0
Adferiad Recovery,1,1,0,0,0.0
Adullam Homes Housing Association,1,1,0,0,0.0
Adult and Local Services Cumbria County County,1,1,0,0,0.0
Advanced Health & Care Ltd,1,1,0,0,0.0
Advinia Healthcare Ltd,1,1,0,0,0.0
Agrade Community Care Services,1,1,0,0,0.0
Air Balloon Surgery,1,0,0,1,100.0
Airedale NHS Foundation Trust,1,1,0,0,0.0
Al Hijrah School,1,0,0,1,100.0
Alexander Court Care Central,1,0,0,1,100.0
Alexandra Palace,1,0,0,1,100.0
Alexandra View Care Home,1,0,0,1,100.0
Bausch & Lomb UK Ltd,1,1,0,0,0.0
Beatson Clark,1,1,0,0,0.0
Bedford Borough Council,1,0,0,1,100.0
British Skydiving,1,0,0,1,100.0
Broadlane View Care Home,1,0,0,1,100.0
Broadgate General Practice,1,1,0,0,0.0
British Vehicle Rental and Leasing Association,1,1,0,0,0.0
British Transplantation Society,1,1,0,0,0.0
British Sub Aqua Club,1,1,0,0,0.0
British Society of Interventional Radiology,1,1,0,0,0.0
British Mountaineering Council,1,0,0,1,100.0
Beech Cliffe Grange Care Homes,1,0,0,1,100.0
British Maternal and Fetal Medicine Society,1,1,0,0,0.0
British Kitesurfing Association,1,0,0,1,100.0
British Heart Foundation,1,0,0,1,100.0
British Hang Gliding and Paragliding Association,1,0,0,1,100.0
British Gliding Association,1,0,0,1,100.0
British Drilling Association,1,0,1,0,0.0
Brunswick Retirement Village,1,1,0,0,0.0
Bucher Municipal Ltd,1,0,0,1,100.0
Buckinghamshire Council,1,0,0,1,100.0
Buckinghamshire Oxfordshire & West Berkshire Integrated Care Board,1,1,0,0,0.0
Bureau Veritas UK Ltd,1,1,0,0,0.0
Burton Croft Surgery,1,0,0,1,100.0
Burton Hospitals NHS Foundation Trust,1,1,0,0,0.0
Bute House Surgery,1,1,0,0,0.0
Byron Hamburgers,1,1,0,0,0.0
CLIFTON SUSPENSION BRIDGE TRUST,1,0,0,1,100.0
CLS Care Services,1,0,0,1,100.0
CMF Limited,1,0,0,1,100.0
Cabinet Office,1,0,1,0,0.0
Cadent Gas Ltd,1,1,0,0,0.0
Cambridgeshire Constabulary,1,1,0,0,0.0
Camino Healthcare,1,0,0,1,100.0
Canary Wharf Group PLC,1,0,0,1,100.0
British Cardiovascular Intervention Society,1,1,0,0,0.0
British Board of Agreement,1,0,0,1,100.0
British Association of Dermatologists,1,1,0,0,0.0
Bloomfield Medical Centre,1,1,0,0,0.0
Beech Dene Residential Home,1,1,0,0,0.0
Beechdale Medical Group,1,1,0,0,0.0
Beechwood Lodge Care Home,1,0,0,1,100.0
Beeston Health Centre,1,1,0,0,0.0
Beko Plc,1,1,0,0,0.0
Belgravia Care Home Ltd,1,0,0,1,100.0
Belong Village,1,0,0,1,100.0
Berkeley Home Health,1,0,0,1,100.0
Betfair,1,0,0,1,100.0
Birmingham and Solihull Mental Health NHS Trust and Birmingham City Council,1,1,0,0,0.0
Blackpool Council,1,0,0,1,100.0
Blaenau Gwent CBC,1,0,0,1,100.0
Blatchington Mill School,1,1,0,0,0.0
Blenheim House Care Home,1,0,0,1,100.0
Boatfolk Marinas ltd,1,0,1,0,0.0
British Association Perinatal Medicine,1,1,0,0,0.0
Bodmin Road Health Centre,1,0,0,1,100.0
Boehringer Ingelheim Limited,1,0,0,1,100.0
Boldmere Court Care Home,1,1,0,0,0.0
Bounce Till I Die Events,1,1,0,0,0.0
Bourne House,1,1,0,0,0.0
Bournemouth Christchurch and Poole Council,1,0,0,1,100.0
Bowden Derra Park Ltd,1,0,0,1,100.0
Brace Street Health Centre,1,0,0,1,100.0
Bradford District Care NHS Foundation Trust,1,0,0,1,100.0
Bradford Teaching Hospitals NHS Foundation Trust,1,0,0,1,100.0
Brancaster Care,1,0,0,1,100.0
Brisdoc,1,1,0,0,0.0
Bristol North Somerset and South Gloucestershire Integrated Care Board,1,1,0,0,0.0
"Bristol, North Somerset and South Gloucestershire Integrated Care Board",1,1,0,0,0.0
Fire Officers Association,1,0,0,1,100.0
First Class Care,1,0,0,1,100.0
New Court Surgery,1,0,0,1,100.0
999 112 Liaison Committee,1,1,0,0,0.0
Lean on Me Care Agency,1,0,0,1,100.0
Langley Health Centre,1,1,0,0,0.0
Langford Centre,1,0,0,1,100.0
Landsec,1,0,0,1,100.0
Lands End Resort,1,1,0,0,0.0
Lancs & Cumbria Lifts UK Ltd,1,1,0,0,0.0
Lakeview Care Home,1,1,0,0,0.0
Kirby Road Surgery,1,0,1,0,0.0
Laing O’Rourke UK & Europe,1,0,0,1,100.0
LTE Group,1,1,0,0,0.0
LNER,1,0,0,1,100.0
LEC Refrigeration,1,1,0,0,0.0
L&Q Group Housing,1,0,0,1,100.0
Kockey Road Medical Centre,1,0,0,1,100.0
Leeds Martial Arts College,1,1,0,0,0.0
Leek Health Centre,1,1,0,0,0.0
Leonard Cheshire,1,0,0,1,100.0
Lifeshield Medical Services Limited,1,0,0,1,100.0
Lime Tree Surgery,1,0,0,1,100.0
Lincolnshire Community Health Service NHS Trust,1,0,0,1,100.0
Lincs Firwood Co Ltd,1,0,0,1,100.0
Linden House Surgery,1,1,0,0,0.0
Lisson Grove Health Centre,1,1,0,0,0.0
Lister House Oakwood,1,0,0,1,100.0
Litch Care for Action,1,1,0,0,0.0
Liverpool Womens Hospital,1,0,0,1,100.0
Livewell Southwest,1,0,0,1,100.0
Locala,1,0,0,1,100.0
Lockfield Surgery,1,1,0,0,0.0
Lodge Road Surgery,1,1,0,0,0.0
London Central and West,1,1,0,0,0.0
Knowle House Surgery,1,1,0,0,0.0
Kingston Hospital NHS Foundation Trust,1,1,0,0,0.0
Long Furlong Medical Centre,1,1,0,0,0.0
Inmind Healthcare Group,1,0,0,1,100.0
Interweave,1,0,0,1,100.0
International Maritime Organisation,1,1,0,0,0.0
Insure and Co,1,1,0,0,0.0
Institution of Gas Engineers & Managers,1,1,0,0,0.0
Instastop Ltd,1,0,0,1,100.0
Innovation and Technology,1,0,1,0,0.0
Informa Healthcare,1,1,0,0,0.0
King's Road Medical Centre,1,1,0,0,0.0
Independent Monitoring Board,1,0,0,1,100.0
Independence Homes Limited,1,0,0,1,100.0
Incarace,1,0,0,1,100.0
Improving Access to Psychological Therapies,1,1,0,0,0.0
Impact Housing Association,1,0,0,1,100.0
Ilkley Town Council,1,0,1,0,0.0
Ipswich and East Suffolk Clinical Commissioning Group,1,0,0,1,100.0
Islands Roads,1,0,0,1,100.0
JD Wetherspoon PLC,1,0,0,1,100.0
JV Ltd,1,0,0,1,100.0
James Cook University Hospital,1,0,1,0,0.0
Jesta Capital Corporation,1,1,0,0,0.0
Jet2.com Ltd,1,0,0,1,100.0
Johnnie Johnson Housing,1,0,0,1,100.0
Johnson & Johnson,1,1,0,0,0.0
Joseph Holt Brewery,1,1,0,0,0.0
Jubilee Court Nursing Home,1,1,0,0,0.0
Jubilee Gardens Care Centre,1,0,0,1,100.0
Jurys Inn Birmingham,1,1,0,0,0.0
Kendal Calling,1,0,0,1,100.0
Kennedy Wilson Europe,1,1,0,0,0.0
Kent and Medway Cancer Collaborative,1,1,0,0,0.0
Kindandental,1,0,0,1,100.0
London Northwestern Railway,1,0,0,1,100.0
Low Moor Medical Practice,1,0,0,1,100.0
First Response Group,1,1,0,0,0.0
Millbrook Healthcare Limited,1,1,0,0,0.0
My The Orchards Ltd,1,1,0,0,0.0
My Care Ltd,1,1,0,0,0.0
Motorsport UK,1,1,0,0,0.0
Motor Cross Federation,1,0,0,1,100.0
Morton Hall Immigration Removal Centre,1,1,0,0,0.0
Moorfields Eye Hospital NHS Foundation Trust,1,0,0,1,100.0
Mill View Nursing Home,1,1,0,0,0.0
Mid Yorkshire Teaching NHS Trust,1,0,0,1,100.0
Military Aviation Authority,1,1,0,0,0.0
Milford House Care Home,1,1,0,0,0.0
Milestones Trust,1,1,0,0,0.0
Midlands and Lancashire Commissioning Support Unit,1,1,0,0,0.0
Midlands Partnership NHS Foundation trust,1,0,0,1,100.0
Midgehole Working Mens Club,1,0,0,1,100.0
Mylan Pharmaceuticals,1,1,0,0,0.0
NHS Brighton and Hove Clinical Commissioning Group,1,1,0,0,0.0
NHS Derby & Derbyshire Clinical Commissioning Group,1,0,0,1,100.0
NHS England and NHS National Patient Safety Alerting Committee,1,1,0,0,0.0
NHS Northamptonshire Integrated Care Board,1,0,1,0,0.0
NHS Partners Network,1,1,0,0,0.0
NHS Tees Valley Clinical Commissioning Group,1,1,0,0,0.0
NSPCC,1,1,0,0,0.0
Nant y Gaer Hall Nursing Home,1,0,0,1,100.0
National Ambulance Resilience Unit,1,1,0,0,0.0
National Autistic Society,1,1,0,0,0.0
National Coasteering Charter,1,0,0,1,100.0
National Counter Terrorism Security Office,1,1,0,0,0.0
National Infusion and Vascular Access Society,1,0,0,1,100.0
National Police Air Service,1,0,0,1,100.0
National Tree Safety Group,1,1,0,0,0.0
Neasham Road Surgery,1,0,0,1,100.0
Mid and South Essex Integrated Care System,1,1,0,0,0.0
Merthyr Tydfil County Borough Council,1,0,0,1,100.0
Lower Clapton Group Practice,1,0,0,1,100.0
Maesteg Comprehensive School,1,0,0,1,100.0
Marble Ideas Ltd,1,0,0,1,100.0
Mansfield District Council,1,0,0,1,100.0
Manor Field Surgery,1,0,0,1,100.0
Manchester Medical Service,1,1,0,0,0.0
Manchester Airport Group,1,1,0,0,0.0
Magenta Living Support Link,1,0,0,1,100.0
MK together,1,1,0,0,0.0
Merseytravel,1,1,0,0,0.0
MIRUS Wales,1,0,0,1,100.0
MAC Skip Hire Limited,1,1,0,0,0.0
M C Federation,1,1,0,0,0.0
M & S Water Services,1,0,0,1,100.0
Lynmere Nursing home,1,0,0,1,100.0
Ludlow Street Healthcare,1,1,0,0,0.0
Maria Mallaband Care Group,1,1,0,0,0.0
Marks and Spencer,1,0,0,1,100.0
Masta Limited,1,1,0,0,0.0
Masters of Foxhounds Association,1,1,0,0,0.0
Maurice Mason Ltd,1,0,0,1,100.0
Mayday Group,1,0,0,1,100.0
Maylands Health Care,1,1,0,0,0.0
Meadbank Care Home,1,1,0,0,0.0
Meade Close Care Home,1,0,0,1,100.0
MedPure Healthcare,1,0,0,1,100.0
Media City UK,1,1,0,0,0.0
Medicspro,1,1,0,0,0.0
Medtronic,1,1,0,0,0.0
Medway Community Healthcare,1,1,0,0,0.0
Mercedes-Benz,1,0,0,1,100.0
Merlin Entertainment Limited,1,1,0,0,0.0
Mersey and West Lancashire Teaching Hospitals NHS Trust,1,0,0,1,100.0
Ideal Care Home Ltd,1,1,0,0,0.0
Ice Hockey UK,1,0,0,1,100.0
Hylton View Care Home,1,1,0,0,0.0
Greenbrook Healthcare,1,0,0,1,100.0
HM Inspectorate of Prisons,1,0,0,1,100.0
HICA Group,1,0,0,1,100.0
Gwern Alyn House Residential Home,1,0,0,1,100.0
Gwent Police,1,1,0,0,0.0
Guy's and St Thomas' NHS Foundation Trust,1,0,0,1,100.0
Guinness Care,1,1,0,0,0.0
Green Porch Medical Centre,1,0,0,1,100.0
Grange Care Home,1,1,0,0,0.0
Greater Manchester Neurorehabilitation Integrated Stroke Delivery Network,1,1,0,0,0.0
Greater Manchester Medicines Management Group,1,0,0,1,100.0
Greater London Authority,1,1,0,0,0.0
Great Western Railway,1,0,0,1,100.0
Gravesham Borough Council,1,0,0,1,100.0
Grassy Meadow Care Centre,1,0,0,1,100.0
HM Inspectorate of Probation,1,1,0,0,0.0
HM Prison Cardiff,1,0,0,1,100.0
HM Prison Cookham Wood,1,0,0,1,100.0
HM Prison Humber,1,1,0,0,0.0
HM Prison Liverpool,1,1,0,0,0.0
HM Prison Lowdham Grange,1,1,0,0,0.0
HM Prison Ranby,1,1,0,0,0.0
HM Prison Rye Hill,1,1,0,0,0.0
HM Prison Swaleside,1,0,0,1,100.0
HM Prison Thameside,1,1,0,0,0.0
HM Prison Wakefield,1,1,0,0,0.0
HM Railway Inspectorate,1,1,0,0,0.0
HM Revenue Customs,1,1,0,0,0.0
HMP Altcourse,1,1,0,0,0.0
HMP Berwyn,1,1,0,0,0.0
HMP Dartmoor,1,0,0,1,100.0
HMP Doncaster,1,0,0,1,100.0
Grasmere Surgery,1,0,0,1,100.0
Government Legal Department,1,1,0,0,0.0
Hurst Hall Care Centre,1,1,0,0,0.0
Football Association,1,1,0,0,0.0
Friendship Care and Housing Limited,1,1,0,0,0.0
Fremington Medical Centre,1,0,0,1,100.0
Fremantle Trust,1,1,0,0,0.0
Free the Way,1,0,0,1,100.0
Forestry Commission,1,0,0,1,100.0
Forest of Marston Vale,1,0,0,1,100.0
Floron Residential Home,1,1,0,0,0.0
Google,1,0,1,0,0.0
Flintshire County Council,1,1,0,0,0.0
Fitzalan Medical Group,1,1,0,0,0.0
Fitness First,1,1,0,0,0.0
Fisher and Paykel,1,1,0,0,0.0
FirstPort Property Services,1,0,0,1,100.0
First South Yorkshire Limited,1,0,0,1,100.0
Frome Nursing Home,1,1,0,0,0.0
Future Care & Social Care Association,1,1,0,0,0.0
GE Healthcare,1,0,0,1,100.0
GRS Recovery,1,0,0,1,100.0
Gambling Commission and Department for Culture,1,0,0,1,100.0
Garage Equipment Association,1,1,0,0,0.0
Gas Safe Register,1,1,0,0,0.0
Gender Identity Clinic,1,1,0,0,0.0
General Chiropractic Council,1,1,0,0,0.0
General Medicial Council,1,1,0,0,0.0
Glebelands Care Team,1,1,0,0,0.0
Glenholme Holdingham Grange Care Home,1,0,0,1,100.0
Glenroyd Medical Practice,1,1,0,0,0.0
Globe Court Care Home,1,0,0,1,100.0
Gloucestershire Police,1,1,0,0,0.0
Gloucestershire Social Services,1,1,0,0,0.0
Goals Soccer Centres PLC,1,1,0,0,0.0
HMP Fosse Way,1,1,0,0,0.0
HMP Garth,1,0,0,1,100.0
HMP Grendon,1,1,0,0,0.0
Highlands and Trafalgar Square Surgery,1,0,0,1,100.0
Hirst Electrical Plant Hire Services UK Ltd,1,0,0,1,100.0
Hindley Health Centre Pharmacy,1,1,0,0,0.0
Hilton Hotel,1,0,0,1,100.0
Hillingdon Hospitals NHS Foundation Trust,1,1,0,0,0.0
Hillingdon Council,1,1,0,0,0.0
Hillbrook Grange Residential Care Home,1,0,0,1,100.0
Highgrove Rest Home,1,0,0,1,100.0
HMP High Down,1,1,0,0,0.0
High St Surgery,1,1,0,0,0.0
High Commissioner for Saint Lucia to the UK,1,1,0,0,0.0
Heywood Health,1,1,0,0,0.0
Hewett School,1,1,0,0,0.0
Herts Urgent care Limited,1,1,0,0,0.0
Heritage Attractions Ltd,1,1,0,0,0.0
Holme Farm,1,0,0,1,100.0
Holmes Care Group Limited,1,1,0,0,0.0
Holmleigh Care Homes Ltd,1,0,0,1,100.0
Holy Cross Hospital,1,0,0,1,100.0
Home Care Support Limited,1,1,0,0,0.0
Home Farm Trust Limited,1,0,0,1,100.0
Honda UK,1,1,0,0,0.0
Hopwood House Medical Practice,1,0,0,1,100.0
Hotel Riu Oliva Beach Resort,1,1,0,0,0.0
Hoults Limited,1,1,0,0,0.0
Hull Combined Court Centre,1,0,0,1,100.0
Hull and East Yorkshire NHS Trust,1,0,0,1,100.0
Human Race Limited,1,0,0,1,100.0
Humankind Charity,1,1,0,0,0.0
Humber Bridge Board,1,0,0,1,100.0
Humberside Police,1,0,1,0,0.0
Hunters Lodge Care Home,1,0,0,1,100.0
Herefordshire and Worcestershire Integrated Care Board,1,1,0,0,0.0
Hereford Medical Group,1,0,0,1,100.0
Heaton Norris Health Centre,1,1,0,0,0.0
Hart Care Nursing and Residential Home,1,0,0,1,100.0
HMP Highpoint,1,1,0,0,0.0
HMP Lancaster Farms,1,0,0,1,100.0
HMP Leicester,1,0,0,1,100.0
HMP Thameside,1,0,0,1,100.0
HMP The Mount and Ministry of Justice,1,1,0,0,0.0
HMP Usk,1,1,0,0,0.0
HR Healthcare Ltd,1,1,0,0,0.0
Hainault Surgery,1,1,0,0,0.0
Halfords Group PLC,1,1,0,0,0.0
Hamerton Zoological Park,1,1,0,0,0.0
Hamilton Community Homes Ltd,1,0,0,1,100.0
Hands of Light Academy,1,0,0,1,100.0
Harden & Bingley Park Ltd,1,0,0,1,100.0
Haringey Council,1,1,0,0,0.0
Haughton Thornley Medical Centres,1,0,0,1,100.0
Heaton Medical Centre,1,1,0,0,0.0
Haven Day Care Centre,1,1,0,0,0.0
Havering Clinical Commissioning Group,1,0,0,1,100.0
Havering London Borough,1,1,0,0,0.0
Havering and Redbridge University Hospital NHS Foundation Trust,1,1,0,0,0.0
Hazelmere Medical Centre,1,0,0,1,100.0
Health Education and Improvement Wales,1,0,0,1,100.0
Health and Communities Wakefield,1,0,0,1,100.0
Health and Safety Manager,1,1,0,0,0.0
Healthcare Homes,1,1,0,0,0.0
Healthcare Inspectorate Wales,1,1,0,0,0.0
Healthcare Management Solutions Ltd,1,1,0,0,0.0
Heath Hospital,1,1,0,0,0.0
Heathcotes Group,1,0,0,1,100.0
Heathrow Airport,1,0,0,1,100.0
need to see original,1,1,0,0,0.0
