sent_to,no. PFDs,overdue,pending,received,% received
Department of Health and Social Care,490,258,12,220,44.9
NHS England,373,157,10,206,55.2
Care Quality Commission,129,84,3,42,32.6
NHS Foundation Trust,77,42,1,34,44.2
Ministry of Justice,67,54,0,13,19.4
National Highways,64,40,2,22,34.4
HM Prison and Probation Service,63,33,4,26,41.3
Home Office,59,28,1,30,50.8
Betsi Cadwaladr University Health Board,56,20,2,34,60.7
Barts Health NHS Trust,52,19,1,32,61.5
Department for Transport,51,19,0,32,62.7
Metropolitan Police,46,13,0,33,71.7
Health and Safety Executive,44,25,0,19,43.2
National Institute for Health and Care Excellence,44,23,1,20,45.5
Pennine Care NHS Foundation Trust,41,22,0,19,46.3
Clinical Commissioning Group,41,28,0,13,31.7
Greater Manchester Integrated Care Partnership,39,18,1,20,51.3
Welsh Ambulance Services NHS Trust,36,15,0,21,58.3
Network Rail,33,6,0,27,81.8
National Offender Management Service,32,24,0,8,25.0
National Police Chiefsâ€™ Council,31,22,1,8,25.8
Medicines and Healthcare Products Regulatory Agency,31,18,0,13,41.9
Cwm Taf Morgannwg University Health Board,31,15,0,16,51.6
East London NHS Foundation Trust,30,15,0,15,50.0
Tameside and Glossop Integrated Care NHS Foundation Trust,30,16,0,14,46.7
Greater Manchester Mental Health NHS Foundation Trust,30,18,0,12,40.0
College of Policing,28,9,0,19,67.9
Department for Education,27,11,0,16,59.3
Manchester University NHS Foundation Trust,27,17,0,10,37.0
University Hospitals Sussex NHS Foundation Trust,27,10,0,17,63.0
